sentence_index,agent,
1758,The maid who shied The maid who shied her shoe 's shoe,
1759,The maid,
1759,the Captain 's bride,
1759,the Captain 's bride,
1759,her,
1760,Prince Bobo of Boboland,
1761,another of the same kind,
1761,Prince Bobo of Boboland,
1762,I,
1762,Prince Bobo of Boboland,
1763,I,
1763,I.,
1763,You,
1763,You,
1764,You,
1764,the bear,
1765,You,
1765,the bear,
1765,You,
1766,the bear,
1766,the bear that hired out for a nursemaid,
1766,the bear that hired out for a nursemaid,
1766,the bear that hired out for a nursemaid,
1766,the baby,
1767,the King,
1770,the King,
1771,the King,
1771,the King,
1772,us,
1773,the boy Prince,
1774,the boy Prince,
1774,he,
1775,the boy Prince,
1775,the boy Prince,
1775,the boy Prince,
1775,the boy Prince,
1775,the boy Prince,
1776,the boy Prince,
1777,you,
1778,you,
1779,you,
1780,you,
1780,the boy,
1781,you,
1782,me,
1782,you,
1782,you,
1783,us,
1784,us,
1784,us,
1784,us,
1785,you,
1785,by this answer,
1786,you,
1786,the White Pearl,
1786,you,
1787,him,
1787,him,
1787,him,
1788,him,
1789,the White Pearl,
1789,the Blue Pearl,
1790,him,
1790,the Pink Pearl,
1791,King King Rinkitink and the goat,
1791,King King Rinkitink and the goat,
1791,him,
1791,him,
1791,him,
1793,they,
1793,Prince Inga,
1794,The pearls,
1795,Prince Inga,
1796,Prince Inga,
1796,Prince Inga,
1798,by a big and powerful King named King Gos,
1800,the slaves of a big and powerful King named King Gos,
1801,by the slaves of the King,
1801,the slaves of the King,
1801,the slaves of the King,
1801,the slaves of the King,
1802,by the raiding parties of King Cos,
1802,parties,
1802,the overseers,
1802,by the raiding parties of King,
1802,by the raiding parties of King,
1802,parties,
1803,by the raiding parties of King Cos,
1803,of King Cos,
1803,by the raiding parties of King Cos 's work,
1803,parties,
1806,"by thousands of the fierce warriors of Gos , who frequently took to their boats and spread over the sea to the neighboring islands to conquer and pillage , as their had done at Pingaree",
1806,the fierce warriors of Gos,
1806,their,
1807,with their,
1808,one,
1810,fields of grain,
1810,the mines of the Island of Regos,
1811,"by Queen Coregos , who was wedded to King King Gos",
1811,the people,
1811,the people,
1812,"Queen Coregos , who was wedded to King King Gos",
1812,King King Gos 's,
1812,'s slaves,
1813,people,
1813,people,
1814,people,
1815,the warriors,
1815,who,
1815,the trembling servants,
1815,the trembling servants,
1815,the warriors,
1817,Other islanders,
1817,Other islanders,
1818,the boats,
1818,Coregos,
1818,Coregos,
1818,Regos and Coregos,
1818,the warriors,
1819,the warriors,
1819,the warriors,
1819,men,
1819,who,
1820,Regos and Coregos,
1820,men,
1820,the warriors,
1821,King King Gos 's,
1821,King King Kitticut and all the men of Pingaree,
1821,King King Gos 's,
1821,King King Kitticut and all the men of Pingaree,
1822,who,
1822,who,
1823,the rulers and warriors of these dreadful islands,
1823,the rulers and warriors of these dreadful islands,
1824,the rulers and warriors of these dreadful islands,
1825,the people of Regos and Coregos,
1825,the people of Regos and Coregos,
1825,a black boat,
1826,the people of Regos and Coregos,
1828,Prince Prince Inga,
1828,the warriors,
1828,the warriors,
1828,the warriors,
1828,by a big captain named Buzzub,
1829,the warriors,
1829,King Rinkitink,
1830,the warriors,
1830,the warriors,
1830,the warriors,
1831,Prince Prince Inga,
1832,Prince Prince Inga,
1833,He,
1833,standing up in He is place,
1833,the multitude,
1834,the big Captain Buzzub,
1837,He,
1837,He,
1837,you,
1838,the multitude,
1838,the multitude confronting him,
1838,the multitude,
1838,the big Captain Buzzub,
1838,He,
1839,you,
1841,We,
1841,We,
1842,you,
1842,you,
1845,"His Majesty , King Rinkitink , of the great City of Gilgad",
1845,me,
1845,you,
1845,you,
1846,Buzzub,
1847,"His Majesty , King Rinkitink , of the great City of Gilgad",
1847,Queen Coregos,
1847,who,
1847,who,
1847,fat men,
1848,"His Majesty , King Rinkitink , of the great City of Gilgad",
1848,the Prince,
1848,the Prince,
1848,by bluster,
1849,We,
1849,no host of warriors,
1849,I,
1849,you,
1850,We,
1850,no host of warriors,
1851,I,
1851,I 's words,
1852,the men of you,
1852,I,
1852,we,
1852,I,
1853,I,
1853,I,
1853,I,
1854,I,
1855,The boy,
1855,the Pink Pearl,
1855,The boy,
1855,Prince Inga,
1855,by anything the warriors could do,
1855,the warriors,
1855,the warriors,
1856,Captain Buzzub,
1856,Captain Buzzub,
1858,two or three of the warriors,
1858,two or three of the warriors,
1859,the goat,
1860,King Rinkitink,
1860,King Rinkitink,
1860,"one of his big , merry laughs",
1860,"one of his big , merry laughs",
1861,the three,
1862,the warriors,
1862,Captain Buzzub 's,
1862,Captain Buzzub 's,
1862,Captain Buzzub 's,
1862,Captain Buzzub 's,
1863,some of the officers,
1863,Captain Buzzub 's,
1863,All the men of Regos,
1863,All the men of Regos,
1864,All the men of Regos,
1864,All the men of Regos,
1865,the warriors,
1865,others,
1866,Prince Inga,
1866,Prince Inga,
1866,the power of the Pink Pearl,
1866,this hail of murderous missiles,
1868,Buzzub,
1869,Buzzub,
1871,No one,
1871,No one,
1872,many more of the warriors of Regos,
1872,by arrows and spears,
1873,"Prince Bobo of Boboland , who had been growing very angry at the attempts to injure Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party and Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party 's party",
1873,Prince,
1873,"Prince Bobo of Boboland , who had been growing very angry at the attempts to injure Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party and Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party 's party",
1874,at the goat 's attack,
1874,a dozen big warriors,
1874,a dozen big warriors 's comrades,
1874,a dozen big warriors 's comrades,
1874,their comrades 's foes,
1874,a dozen big warriors 's comrades,
1874,their comrades,
1875,Prince Bobo of Boboland,
1875,Prince Bobo of Boboland,
1875,the big captain,
1875,the big captain,
1875,the big captain,
1875,the big captain,
1876,"King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
1877,"King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
1877,Prince Inga,
1877,We,
1878,"that King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
1878,"that King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
1879,"King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
1879,the warriors,
1880,Prince Bobo of Boboland,
1882,Prince Inga,
1882,Prince Bobo of Boboland,
1882,Prince Bobo of Boboland,
1883,King Rinkitink,
1884,Prince Bobo of Boboland,
1884,King Rinkitink,
1884,King Rinkitink,
1885,no one now,
1885,their,
1887,Buzzub,
1887,Buzzub,
1887,Buzzub,
1889,Cos,
1889,Cos,
1891,Cos,
1892,Cos,
1892,Cos,
1892,warriors,
1892,warriors,
1893,neither King Rinkitink nor Prince Bobo of Boboland,
1893,King Rinkitink nor Prince Bobo of Boboland,
1893,the three,
1893,the three,
1894,the boy,
1894,the boy 's 's,
1894,the boy 's 's magic,
1894,the three,
1894,the three,
1894,the three,
1894,the three,
1895,another shower of arrows and spears,
1896,"King King Gos , who was upon the wall",
1896,"King King Gos , who was upon the wall",
1896,the wall 's men,
1897,the boy 's,
1897,his men,
1897,his men,
1897,the boy 's,
1898,Prince Bobo of Boboland,
1898,King Rinkitink,
1899,Prince Bobo of Boboland,
1900,King Rinkitink,
1901,us,
1903,the power of the Blue Pearl,
1903,The boy,
1903,The boy,
1904,The warriors,
1904,The warriors,
1906,The warriors,
1906,The boy,
1906,the huge staples,
1907,A thousand of The warriors 's men,
1908,Prince Inga,
1908,King King,
1910,He and his men,
1910,"by all King King Gos 's skill in warfare , King King Gos 's numerous army and thousands of death - dealing weapons",
1911,He and his men,
1911,He and his men,
1911,such an exhibition of enormous strength,
1911,King King Gos,
1912,a panic,
1912,King King Gos,
1913,The warriors,
1913,The warriors,
1913,The warriors,
1913,The warriors,
1913,The warriors,
1913,King Gos,
1913,King Gos,
1913,King Gos,
1914,many,
1914,man,
1914,every fighting man of his city,
1914,man,
1914,every fighting man of Regos,
1914,every fighting man of Regos,
1914,man,
1914,man,
1914,every fighting man of Regos,
1914,the stretch of open water,
1914,the stretch of open water,
1914,the strangers,
1914,man,
1915,people,
1915,by The warriors all The humble citizens and serving people of Regos,
1915,by The warriors all The humble citizens and serving people of Regos,
1915,people,
1915,by the rough warriors,
1915,by the rough warriors,
1915,"by this sudden conquest of The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives 's masters",
1915,people,
1915,by the rough warriors,
1915,by the rough warriors,
1916,King Gos,
1916,King Gos,
1916,King Gos,
1916,King Gos,
1916,King Gos,
1916,King Gos,
1916,"King Gos , who abandoned his city and crossed the bridge of boats to the Island of Coregos and King Gos , who abandoned his city and crossed the bridge of boats to the Island of Coregos 's army",
1916,people,
1916,by the rough warriors,
1916,by the rough warriors,
1916,"King Gos , who abandoned his city and crossed the bridge of boats to the Island of Coregos and King",
1916,"King Gos , who abandoned his city and crossed the bridge of boats to the Island of Coregos and King",
1916,"The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives",
1916,"The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives",
1916,people,
1916,by the rough warriors,
1916,by the rough warriors,
1916,"The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives",
1917,Rinkitink,
1917,Rinkitink,
1917,the boy Prince,
1917,all the people,
1917,all,
1917,all the people,
1917,King Gos,
1917,King Gos,
1918,Not a warrior,
1919,Prince Inga,
1919,that Prince Inga had escaped all injury during the battle,
1919,Prince Inga,
1920,Prince Inga,
1920,Prince Inga,
1920,Prince Inga,
1921,Prince Inga,
1921,Prince Inga,
1921,Prince Inga,
1922,you,
1923,it,
1924,I,
1925,I,
1925,the goat,
1926,the goat,
1926,Prince Inga,
1926,Prince Inga,
1927,I,
1927,I,
1928,Those,
1928,Those who do the least,
1928,Those who do the least,
1929,Prince Inga,
1929,we,
1930,we,
1930,Prince Inga,
1930,Prince Inga,
1930,the majordomo,
1930,"the palace , which was an immense building , furnished throughout in regal splendor",
1931,King Rinkitink,
1931,they,
1932,King Rinkitink,
1932,old King Gos,
1932,old King Gos,
1932,Prince Inga,
1932,King Rinkitink,
1933,you,
1934,I,
1934,I,
1934,I,
1934,servants,
1934,servants,
1935,King King Rinkitink and himself King King Rinkitink,
1936,The royal chef,
1936,The royal chef,
1936,King King Rinkitink,
1936,King King Rinkitink,
1936,King King Rinkitink,
1936,The royal chef,
1936,King King Rinkitink,
1936,King King Rinkitink,
1937,he,
1937,he,
1937,he,
1938,King Rinkitink,
1938,King Rinkitink,
1940,King Rinkitink,
1940,King Rinkitink,
1941,King Rinkitink,
1941,Prince Inga 's,
1941,Prince Inga 's,
1942,that,
1942,me,
1943,your,
1945,your,
1945,your,
1946,your,
1948,the magic,
1949,none of them,
1950,my,
1952,King Rinkitink,
1954,King Rinkitink,
1955,This argument,
1955,King Rinkitink 's father,
1956,you,
1956,my father,
1956,you,
1957,he,
1957,Tom Tick Tick,
1957,Tom Tick Tick,
1957,Tom Tick Tick,
1958,A naughty gnat,
1958,Tom Tick Tick,
1958,Tom Tick Tick,
1958,Tom Tick Tick,
1959,Tom Tick Tick,
1959,Prince Inga,
1959,Prince Inga,
1960,their,
1960,by King King Gos,
1961,the day 's events,
1961,them,
1962,the boy,
1962,the boy,
1963,we,
1964,them,
1964,no one,
1964,them,
1965,the boy,
1965,nothing,
1965,a ray of sunshine in the boy 's eyes,
1966,his at,
1966,his,
1966,his at,
1966,his at,
1966,King Rinkitink,
1967,his,
1967,his,
1967,his,
1967,his,
1968,The left shoe,
1969,his,
1969,his,
1970,his,
1970,his,
1970,his,
1970,that,
1971,he,
1972,he,
1972,his companion,
1973,his companion,
1973,his companion,
1973,his companion,
1973,his companion,
1974,he,
1975,he,
1976,I,
1976,I,
1977,me,
1978,I,
1980,I,
1980,me,
1981,Prince Inga,
1982,you,
1983,King Rinkitink,
1983,King Rinkitink,
1983,King Rinkitink,
1983,"by the mewing of a cat that sat upon a wall of the palace , just outside King Rinkitink 's window",
1984,the mewing of a cat that sat upon a wall of the palace,
1984,the mewing of a cat that sat upon a wall of the palace,
1984,just outside my window,
1984,King Rinkitink,
1984,King Rinkitink,
1984,King Rinkitink,
1985,King Rinkitink,
1985,King Rinkitink,
1986,the boy,
1986,your carelessness,
1986,the magic power,
1987,your,
1987,your,
1988,the boy,
1988,your,
1989,the boy,
1989,the magic power,
1990,the boy,
1992,You,
1993,You,
1993,You,
1993,King Rinkitink,
1993,King Rinkitink,
1995,King Rinkitink,
1995,us,
1995,us,
1997,This suggestion,
1998,the boy,
1998,the boy 's stocking feet,
1999,they,
1999,they,
2000,the boy,
2000,Someone,
2000,they,
2000,Someone,
2000,Someone,
2001,they,
2002,I,
2002,the magic power,
2003,I,
2003,I,
2003,I,
2003,the wonderful pearls,
2003,I,
2003,I,
2004,King Rinkitink,
2004,I,
2005,I,
2006,I,
2006,you,
2006,I,
2006,we,
2006,we,
2006,I,
2008,you,
2008,they,
2009,they,
2009,they,
2009,an old woman,
2009,an old woman,
2010,you,
2011,The old woman,
2011,The old woman,
2011,The old woman,
2012,him,
2013,The old woman,
2017,I,
2017,I,
2019,by this new misfortune which threatened the boy,
2019,this new misfortune,
2020,I,
2020,I,
2020,I,
2020,us,
2021,the young Prince,
2021,the young Prince,
2023,the young Prince,
2024,King Rinkitink,
2024,King Rinkitink,
2024,King Rinkitink,
2024,we,
2025,I,
2025,someone,
2025,someone,
2026,no one,
2026,the shoe,
2026,no one,
2026,the shoe,
2027,I,
2027,us,
2027,us,
2028,us,
2028,us,
2028,the boy,
2028,no one,
2028,no one,
2028,the boy,
2028,the boy,
2028,the boy,
2028,the boy,
2028,the Voice of the White Pearl,
2029,the boy 's enemies,
2029,your enemies,
2031,Prince Inga,
2031,Prince Inga,
2031,King Rinkitink,
2031,the shoes,
2032,Prince Inga,
2032,the shoemaker of King Gos,
2032,a new pair,
2033,by King Rinkitink,
2033,Prince Inga,
2033,Prince Inga,
2034,they,
2034,the people,
2034,a few,
2034,a few,
2035,They,
2035,by King King Gos 's successor,
2036,King King Gos 's successor,
2036,King King Gos 's successor,
2036,"by any of the citizens of Regos , who still considered King King Gos 's successor a wonderful magician",
2036,the citizens of Regos,
2037,King King Gos 's successor,
2037,King King Gos 's successor,
2037,King King Gos 's successor,
2037,King King Gos 's successor,
2037,King King Gos 's successor,
2037,King King Gos 's successor,
2037,King King Gos 's successor,
2037,King King Gos 's successor,
2038,The King of Regos and The King of Regos 's followers,
2038,King King Gos 's successor,
2039,none of The King of Regos and his followers,
2039,none of The King of Regos and his followers,
2039,none of The King of Regos and his followers,
2039,none of The King of Regos and his followers,
2039,The King of Regos and his followers,
2039,The King of Regos and his followers,
2039,The King of Regos and his followers,
2042,the Prince of Pingaree,
2043,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
2043,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
2043,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
2043,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest 's shoulder and a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
2043,by the Prince of PingareePingaree,
2044,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
2045,He,
2045,He,
2045,He,
2045,He,
2045,He,
2046,He,
2047,he,
2047,he,
2047,He,
2047,another shoe -- the mate to the one he had before found,
2047,another shoe -- the mate to the one he had before found,
2047,He,
2047,He,
2047,He,
2047,I,
2048,He,
2048,Prince Inga and King Rinkitink,
2049,Prince Inga and King Rinkitink,
2049,He,
2049,He,
2049,He,
2049,nobody,
